일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2021/11/22","119500","8000","7.17","116500","121000","116000","9786492","1166463215825","86996282617500","728002365"
"2021/11/19","111500","1500","1.36","110000","112500","110000","2324668","258662968500","81172263697500","728002365"
"2021/11/18","110000","-500","-0.45","110000","111000","109000","1928891","212341653500","80080260150000","728002365"
"2021/11/17","110500","-1500","-1.34","113000","113000","110000","3062491","338946492000","80444261332500","728002365"
"2021/11/16","112000","1000","0.90","111000","113000","109000","3767311","420122536000","81536264880000","728002365"
"2021/11/15","111000","4500","4.23","108500","111500","108000","4701568","520375013000","80808262515000","728002365"
"2021/11/12","106500","-1000","-0.93","109000","109500","105500","1786165","191349195500","77532251872500","728002365"
"2021/11/11","107500","-1000","-0.92","107500","108000","105500","2731498","292597172000","78260254237500","728002365"
"2021/11/10","108500","-500","-0.46","108500","109500","107500","2361295","256342441500","78988256602500","728002365"
"2021/11/09","109000","1500","1.40","108000","110000","107500","3440686","373692083000","79352257785000","728002365"
"2021/11/08","107500","500","0.47","107000","108000","104000","2212348","234661886288","78260254237500","728002365"
"2021/11/05","107000","1000","0.94","108000","108500","105500","2523345","270381389476","77896253055000","728002365"
"2021/11/04","106000","500","0.47","107000","108000","105500","2059242","220087063000","77168250690000","728002365"
"2021/11/03","105500","-2000","-1.86","108500","109000","104500","3116506","332050857750","76804249507500","728002365"
"2021/11/02","107500","1000","0.94","107000","108500","106500","2892292","311461835500","78260254237500","728002365"
"2021/11/01","106500","3500","3.40","103500","107000","102500","3118661","329822915500","77532251872500","728002365"
"2021/10/29","103000","-3500","-3.29","107000","108500","103000","4007223","419885767028","74984243595000","728002365"
"2021/10/28","106500","5000","4.93","102000","107500","101500","6329703","669797071750","77532251872500","728002365"
"2021/10/27","101500","-500","-0.49","103000","104000","101500","2859255","293196594000","73892240047500","728002365"
"2021/10/26","102000","2000","2.00","101500","103500","101000","3458645","354502370500","74256241230000","728002365"
"2021/10/25","100000","1500","1.52","99500","101500","98300","2950459","296226789100","72800236500000","728002365"
"2021/10/22","98500","2200","2.28","95500","99200","95500","1962833","192029886100","71708232952500","728002365"
"2021/10/21","96300","-1600","-1.63","97300","98300","96100","2152221","209285344950","70106627749500","728002365"
"2021/10/20","97900","200","0.20","98200","98600","97200","2010529","197390236450","71271431533500","728002365"
"2021/10/19","97700","600","0.62","98600","98600","97100","1400175","136864553900","71125831060500","728002365"
"2021/10/18","97100","-1300","-1.32","98300","98300","96700","2111399","205541402600","70689029641500","728002365"
"2021/10/15","98400","4600","4.90","96000","98500","95700","4229748","410989595150","71635432716000","728002365"
"2021/10/14","93800","1800","1.96","92400","94500","92100","2414639","225994882500","68286621837000","728002365"
"2021/10/13","92000","500","0.55","90900","93500","90500","3045438","281114919200","66976217580000","728002365"
"2021/10/12","91500","-2500","-2.66","92400","92900","90800","4728215","434375175502","66612216397500","728002365"
"2021/10/08","94000","-1700","-1.78","96200","96300","93500","4098832","386100145500","68432222310000","728002365"
"2021/10/07","95700","-800","-0.83","96300","96800","95000","3834957","367445240600","69669826330500","728002365"
"2021/10/06","96500","-1400","-1.43","98400","98700","95800","2816951","272987613500","70252228222500","728002365"
"2021/10/05","97900","-2100","-2.10","98900","99500","97200","3244145","317776292500","71271431533500","728002365"
"2021/10/01","100000","-3000","-2.91","102000","102500","100000","2681124","270093983500","72800236500000","728002365"
"2021/09/30","103000","3000","3.00","99900","103500","99600","3910557","398749751000","74984243595000","728002365"
"2021/09/29","100000","-3500","-3.38","101000","102000","99700","6353977","637439976900","72800236500000","728002365"
"2021/09/28","103500","-1000","-0.96","105000","105500","103000","2951945","306328082384","75348244777500","728002365"
"2021/09/27","104500","500","0.48","104000","105500","103500","1839358","192456989015","76076247142500","728002365"
"2021/09/24","104000","-1500","-1.42","106000","106500","104000","2236954","234364730900","75712245960000","728002365"
"2021/09/23","105500","-1500","-1.40","105500","107000","105000","2493313","264307905000","76804249507500","728002365"
"2021/09/17","107000","3000","2.88","104500","107500","104000","3386517","359100724676","77896253055000","728002365"
"2021/09/16","104000","-3500","-3.26","107000","107500","104000","3602821","377545296500","75712245960000","728002365"
"2021/09/15","107500","0","0.00","107500","107500","105500","2933797","313065621522","78260254237500","728002365"
"2021/09/14","107500","1000","0.94","107500","108500","106500","2463248","265228954000","78260254237500","728002365"
"2021/09/13","106500","1500","1.43","105000","107000","104000","1923344","203945798000","77532251872500","728002365"
"2021/09/10","105000","2000","1.94","103500","105500","103000","1999369","208765953000","76440248325000","728002365"
"2021/09/09","103000","-3000","-2.83","105000","106000","103000","3233011","335548149250","74984243595000","728002365"
"2021/09/08","106000","1500","1.44","104000","107500","103500","2891267","306049902100","77168250690000","728002365"
"2021/09/07","104500","-1500","-1.42","105500","106000","104000","2547667","266814694452","76076247142500","728002365"
"2021/09/06","106000","-1000","-0.93","106500","107000","105000","1888595","200100469000","77168250690000","728002365"
"2021/09/03","107000","500","0.47","106500","107500","106000","2513486","268190741250","77896253055000","728002365"
"2021/09/02","106500","-1500","-1.39","108000","108500","106000","2724565","291366944000","77532251872500","728002365"
"2021/09/01","108000","1500","1.41","106000","108000","104500","4736183","504301592000","78624255420000","728002365"
"2021/08/31","106500","3000","2.90","103500","106500","102000","4979276","520811866500","77532251872500","728002365"
"2021/08/30","103500","0","0.00","105000","105500","103500","1815758","188840484000","75348244777500","728002365"
"2021/08/27","103500","-500","-0.48","103500","104500","101000","3507782","360580367000","75348244777500","728002365"
"2021/08/26","104000","500","0.48","106000","106500","103500","3694741","387620188000","75712245960000","728002365"
"2021/08/25","103500","-1500","-1.43","106000","106000","102500","3194555","331965325500","75348244777500","728002365"
"2021/08/24","105000","2000","1.94","104500","105500","104000","4454743","467564469000","76440248325000","728002365"
"2021/08/23","103000","500","0.49","104500","105000","103000","4515699","470160531000","74984243595000","728002365"
"2021/08/20","102500","0","0.00","104000","104500","102000","4719139","485591369000","74620242412500","728002365"
"2021/08/19","102500","-1500","-1.44","103000","105500","101500","6161038","635489333500","74620242412500","728002365"
"2021/08/18","104000","2500","2.46","103000","105500","101500","8047599","833497118168","75712245960000","728002365"
"2021/08/17","101500","0","0.00","101000","103500","100500","7851717","799844118050","73892240047500","728002365"
"2021/08/13","101500","1000","1.00","99600","101500","98900","11622957","1163592210610","73892240047500","728002365"
"2021/08/12","100500","-5000","-4.74","102000","104000","99800","19150647","1936648003175","73164237682500","728002365"
"2021/08/11","105500","-7000","-6.22","109000","110000","105000","13715267","1465523476250","76804249507500","728002365"
"2021/08/10","112500","-3500","-3.02","115000","115500","112000","5420223","611419233000","81900266062500","728002365"
"2021/08/09","116000","-2000","-1.69","117500","118000","116000","2755724","321254510500","84448274340000","728002365"
"2021/08/06","118000","-2000","-1.67","119000","119500","117500","2209875","261328264000","85904279070000","728002365"
"2021/08/05","120000","-1000","-0.83","121000","121500","118000","3491584","417741836000","87360283800000","728002365"
"2021/08/04","121000","1000","0.83","122000","123000","120500","4162635","506426204500","88088286165000","728002365"
"2021/08/03","120000","4000","3.45","118000","120500","117000","4396423","525012153500","87360283800000","728002365"
"2021/08/02","116000","3500","3.11","113500","117000","113000","4276730","492894553500","84448274340000","728002365"
"2021/07/30","112500","-1500","-1.32","114000","114000","112500","2888566","326825146865","81900266062500","728002365"
"2021/07/29","114000","0","0.00","115000","115500","113000","3054699","348087662000","82992269610000","728002365"
"2021/07/28","114000","-2000","-1.72","115000","115500","112500","6033084","686796711695","82992269610000","728002365"
"2021/07/27","116000","-1000","-0.85","118000","119000","116000","2916330","341652828000","84448274340000","728002365"
"2021/07/26","117000","-1500","-1.27","119500","120000","117000","1836657","216665648500","85176276705000","728002365"
"2021/07/23","118500","-1000","-0.84","118500","119000","117500","1747651","206437390500","86268280252500","728002365"
"2021/07/22","119500","2500","2.14","118000","120000","118000","1919233","229044298500","86996282617500","728002365"
"2021/07/21","117000","-1500","-1.27","119500","120000","116500","2864601","336751082000","85176276705000","728002365"
"2021/07/20","118500","-500","-0.42","117500","119500","117500","2070074","245208899000","86268280252500","728002365"
"2021/07/19","119000","-2500","-2.06","119000","120000","118500","2066638","246069384100","86632281435000","728002365"
"2021/07/16","121500","-2000","-1.62","122000","122500","120500","2905546","352105296000","88452287347500","728002365"
"2021/07/15","123500","0","0.00","123500","124000","122500","1500981","185185753500","89908292077500","728002365"
"2021/07/14","123500","500","0.41","122500","124000","121500","2443087","300251945500","89908292077500","728002365"
"2021/07/13","123000","3000","2.50","121000","123500","121000","2879072","353148544500","89544290895000","728002365"
"2021/07/12","120000","500","0.42","121000","122000","119500","2477201","298968546740","87360283800000","728002365"
"2021/07/09","119500","-2000","-1.65","120500","120500","118000","4823577","572864270909","86996282617500","728002365"
"2021/07/08","121500","-2000","-1.62","123500","123500","121000","3165552","385948367500","88452287347500","728002365"
"2021/07/07","123500","-1500","-1.20","125000","125500","122500","2229140","275048469500","89908292077500","728002365"
"2021/07/06","125000","2000","1.63","124000","126000","123500","2067135","258715481000","91000295625000","728002365"
"2021/07/05","123000","500","0.41","123500","124500","122500","1632551","201788320500","89544290895000","728002365"
"2021/07/02","122500","-2000","-1.61","122500","123500","121500","3983921","488166299825","89180289712500","728002365"
"2021/07/01","124500","-3000","-2.35","127500","128000","124000","3336174","417469163256","90636294442500","728002365"
"2021/06/30","127500","2500","2.00","126500","129500","126000","4346027","557285330300","92820301537500","728002365"
"2021/06/29","125000","-1000","-0.79","127500","128000","125000","2211572","278678507000","91000295625000","728002365"
"2021/06/28","126000","-2500","-1.95","129000","129500","126000","2402730","305054504500","91728297990000","728002365"
"2021/06/25","128500","2500","1.98","128000","129000","127500","2531018","324807842500","93548303902500","728002365"
"2021/06/24","126000","2000","1.61","124000","126500","123500","2646407","332400564000","91728297990000","728002365"
"2021/06/23","124000","2000","1.64","122500","124500","122000","2703658","333503792000","90272293260000","728002365"
"2021/06/22","122000","0","0.00","122500","123500","122000","2179712","266501577312","88816288530000","728002365"
"2021/06/21","122000","-2500","-2.01","121000","123000","120500","3275288","398859617500","88816288530000","728002365"
"2021/06/18","124500","-2000","-1.58","127500","127500","124500","2506112","314308082000","90636294442500","728002365"
"2021/06/17","126500","-3000","-2.32","127000","128000","126000","2123793","268807728000","92092299172500","728002365"
"2021/06/16","129500","1000","0.78","128000","129500","127000","1893752","243901543046","94276306267500","728002365"
"2021/06/15","128500","1500","1.18","128500","129500","128000","1975082","254015860000","93548303902500","728002365"
"2021/06/14","127000","-1000","-0.78","127000","127500","125500","2022730","256163790000","92456300355000","728002365"
"2021/06/11","128000","5000","4.07","124500","128500","124000","4868608","616364167677","93184302720000","728002365"
"2021/06/10","123000","500","0.41","122500","124000","120500","4533076","555657709500","89544290895000","728002365"
"2021/06/09","122500","-5000","-3.92","125500","126000","122500","6087592","753815327750","89180289712500","728002365"
"2021/06/08","127500","-1000","-0.78","127000","127500","125000","4194955","530430765200","92820301537500","728002365"
"2021/06/07","128500","0","0.00","129500","130000","128000","2562918","330495929500","93548303902500","728002365"
"2021/06/04","128500","-500","-0.39","127500","129000","126500","2555891","326224466000","93548303902500","728002365"
"2021/06/03","129000","3000","2.38","127000","130000","126500","3353993","431738907500","93912305085000","728002365"
"2021/06/02","126000","-2500","-1.95","128500","129000","125500","2885654","366063591000","91728297990000","728002365"
"2021/06/01","128500","1500","1.18","127000","129000","126000","2819179","361144242000","93548303902500","728002365"
"2021/05/31","127000","2000","1.60","126000","127000","124000","2448074","307757152500","92456300355000","728002365"
"2021/05/28","125000","-500","-0.40","126500","126500","124000","2332971","292477328500","91000295625000","728002365"
"2021/05/27","125500","2500","2.03","124500","126000","123000","4539067","565959868106","91364296807500","728002365"
"2021/05/26","123000","0","0.00","124000","124500","122000","3015522","371449108512","89544290895000","728002365"
"2021/05/25","123000","3500","2.93","121500","123000","120500","3258364","397750334250","89544290895000","728002365"
"2021/05/24","119500","-3000","-2.45","122000","122500","119000","3188734","382902166000","86996282617500","728002365"
"2021/05/21","122500","0","0.00","124500","125500","121000","4062695","500739197500","89180289712500","728002365"
"2021/05/20","122500","1500","1.24","121000","124000","119500","4600751","562459757000","89180289712500","728002365"
"2021/05/18","121000","3500","2.98","117500","122000","117500","3470048","418341013500","88088286165000","728002365"
"2021/05/17","117500","-1000","-0.84","120000","120000","117000","3110127","367395250748","85540277887500","728002365"
"2021/05/14","118500","1000","0.85","118500","120000","118000","3227201","383650636500","86268280252500","728002365"
"2021/05/13","117500","-2000","-1.67","116000","118500","115500","6042025","707490660500","85540277887500","728002365"
"2021/05/12","119500","-3500","-2.85","123000","123500","119000","8272196","998375160153","86996282617500","728002365"
"2021/05/11","123000","-7000","-5.38","127000","127500","122000","9882491","1225765601800","89544290895000","728002365"
"2021/05/10","130000","500","0.39","131000","131000","128500","3067077","398135275000","94640307450000","728002365"
"2021/05/07","129500","500","0.39","128000","131000","127000","3450323","445020959500","94276306267500","728002365"
"2021/05/06","129000","-3000","-2.27","130000","130500","128000","4211535","543180636500","93912305085000","728002365"
"2021/05/04","132000","500","0.38","130500","132000","129000","2547004","333537768352","96096312180000","728002365"
"2021/05/03","131500","3500","2.73","127500","132500","127000","4085398","534203731108","95732310997500","728002365"
"2021/04/30","128000","-2000","-1.54","130000","130500","126500","3955947","506549397500","93184302720000","728002365"
"2021/04/29","130000","0","0.00","132000","133000","129000","3738266","487221837000","94640307450000","728002365"
"2021/04/28","130000","-5000","-3.70","134500","135000","130000","5596760","734187787360","94640307450000","728002365"
"2021/04/27","135000","3500","2.66","133000","136000","132500","3394650","455614278000","98280319275000","728002365"
"2021/04/26","131500","-1000","-0.75","132500","132500","130500","2904879","381267205572","95732310997500","728002365"
"2021/04/23","132500","-500","-0.38","130500","132500","128500","4854412","633954956100","96460313362500","728002365"
"2021/04/22","133000","500","0.38","134500","135500","133000","3007457","402386612000","96824314545000","728002365"
"2021/04/21","132500","-6000","-4.33","138000","138000","132000","5120577","689155249952","96460313362500","728002365"
"2021/04/20","138500","500","0.36","136500","138500","136500","2167732","297980160500","100828327552500","728002365"
"2021/04/19","138000","500","0.36","138000","139000","137000","1906782","263337076500","100464326370000","728002365"
"2021/04/16","137500","0","0.00","138500","139000","137500","1982877","273899499636","100100325187500","728002365"
"2021/04/15","137500","500","0.36","136000","139000","136000","2291160","315231075500","100100325187500","728002365"
"2021/04/14","137000","-2500","-1.79","139000","139000","136500","2777203","381902748000","99736324005000","728002365"
"2021/04/13","139500","2000","1.45","136000","140000","135500","2876178","398264674500","101556329917500","728002365"
"2021/04/12","137500","-2500","-1.79","140500","140500","136000","3878457","534353588500","100100325187500","728002365"
"2021/04/09","140000","-4000","-2.78","144000","145000","139500","3276077","464472291000","101920331100000","728002365"
"2021/04/08","144000","500","0.35","143500","146000","142500","3774932","543862222000","104832340560000","728002365"
"2021/04/07","143500","500","0.35","146000","146000","142500","2424687","348944024000","104468339377500","728002365"
"2021/04/06","143000","0","0.00","147000","147000","141500","3753217","540574718000","104104338195000","728002365"
"2021/04/05","143000","2000","1.42","142000","144500","141000","2616440","373549552500","104104338195000","728002365"
"2021/04/02","141000","500","0.36","142000","143000","140000","3432245","485467791000","102648333465000","728002365"
"2021/04/01","140500","8000","6.04","138000","140500","136500","5833436","807748318500","102284332282500","728002365"
"2021/03/31","132500","-2000","-1.49","134500","135000","132000","3309680","441276843000","96460313362500","728002365"
"2021/03/30","134500","2500","1.89","133000","135500","132000","3304184","443218978500","97916318092500","728002365"
"2021/03/29","132000","-3000","-2.22","135500","135500","131500","3575226","476795085000","96096312180000","728002365"
"2021/03/26","135000","2000","1.50","134000","135000","132000","3835443","513429099500","98280319275000","728002365"
"2021/03/25","133000","-500","-0.37","133000","134500","130500","4157799","550754976000","96824314545000","728002365"
"2021/03/24","133500","-1500","-1.11","133000","134500","131500","3894080","517991222000","97188315727500","728002365"
"2021/03/23","135000","-3000","-2.17","139000","139500","134000","3839090","523290811000","98280319275000","728002365"
"2021/03/22","138000","0","0.00","138500","140000","137000","2727719","377822972114","100464326370000","728002365"
"2021/03/19","138000","-4000","-2.82","138000","139500","137000","4015627","555490290001","100464326370000","728002365"
"2021/03/18","142000","2000","1.43","142500","145000","141000","4426840","634074763962","103376335830000","728002365"
"2021/03/17","140000","-500","-0.36","141000","141000","138500","2588319","361508821193","101920331100000","728002365"
"2021/03/16","140500","4000","2.93","138500","140500","138000","3304561","461097954500","102284332282500","728002365"
"2021/03/15","136500","-3500","-2.50","141500","142000","136000","4289990","594535565128","99372322822500","728002365"
"2021/03/12","140000","3000","2.19","140500","142500","139500","4548695","640529865500","101920331100000","728002365"
"2021/03/11","137000","4000","3.01","134500","139000","134000","6707671","918735821750","99736324005000","728002365"
"2021/03/10","133000","-3500","-2.56","140500","140500","132500","5614476","763400710000","96824314545000","728002365"
"2021/03/09","136500","1000","0.74","134000","137500","130500","7822152","1043442973500","99372322822500","728002365"
"2021/03/08","135500","-4500","-3.21","143000","143000","135500","5587787","775259164000","98644320457500","728002365"
"2021/03/05","140000","-2000","-1.41","138000","141500","136500","6091444","844271259500","101920331100000","728002365"
"2021/03/04","142000","-5000","-3.40","143000","145500","139500","6586562","938397280000","103376335830000","728002365"
"2021/03/03","147000","2500","1.73","142500","147000","139500","5827221","839569020500","107016347655000","728002365"
"2021/03/02","144500","3000","2.12","149000","150500","141000","9376523","1365279622000","105196341742500","728002365"
"2021/02/26","141500","-7000","-4.71","143500","145000","138000","10843268","1535498840671","103012334647500","728002365"
"2021/02/25","148500","12500","9.19","141000","149500","140000","9936495","1438187787500","108108351202500","728002365"
"2021/02/24","136000","-2500","-1.81","137500","143500","134000","9074809","1264050755000","99008321640000","728002365"
"2021/02/23","138500","2000","1.47","133500","140000","131500","6400037","873598454500","100828327552500","728002365"
"2021/02/22","136500","3500","2.63","136000","139500","135000","7961516","1092811602500","99372322822500","728002365"
"2021/02/19","133000","7000","5.56","129000","133000","128500","6986526","914800423000","96824314545000","728002365"
"2021/02/18","126000","-4000","-3.08","128500","130000","125500","3792425","481974907500","91728297990000","728002365"
"2021/02/17","130000","-2500","-1.89","131000","131000","128000","3621178","468148482000","94640307450000","728002365"
"2021/02/16","132500","500","0.38","132500","134000","130500","3218689","425572619500","96460313362500","728002365"
"2021/02/15","132000","6000","4.76","130000","132500","130000","5384526","706594091200","96096312180000","728002365"
"2021/02/10","126000","500","0.40","125500","127000","124500","4262526","535406551607","91728297990000","728002365"
"2021/02/09","125500","500","0.40","127500","130000","125000","5177095","661250037500","91364296807500","728002365"
"2021/02/08","125000","-2500","-1.96","127500","128000","125000","2876471","363162815286","91000295625000","728002365"
"2021/02/05","127500","2500","2.00","126500","128000","124500","3497303","441554489000","92820301537500","728002365"
"2021/02/04","125000","-5000","-3.85","127500","128500","124000","4600618","577965896500","91000295625000","728002365"
"2021/02/03","130000","0","0.00","131000","131500","128500","3693688","480587348500","94640307450000","728002365"
"2021/02/02","130000","5000","4.00","128500","132500","127000","4880067","633539068640","94640307450000","728002365"
"2021/02/01","125000","2500","2.04","121000","126000","118000","5620305","690136396500","91000295625000","728002365"
"2021/01/29","122500","-500","-0.41","128500","128500","121500","7391307","921708206384","89180289712500","728002365"
"2021/01/28","123000","-5500","-4.28","124000","125500","121500","6270829","774835802830","89544290895000","728002365"
"2021/01/27","128500","-500","-0.39","129500","132000","127500","5068456","656028088120","93548303902500","728002365"
"2021/01/26","129000","-6000","-4.44","134000","134000","128500","6270106","816274767458","93912305085000","728002365"
"2021/01/25","135000","6500","5.06","130000","135000","129500","5061864","675657932860","98280319275000","728002365"
"2021/01/22","128500","-3000","-2.28","131500","132000","128500","3927767","511059802500","93548303902500","728002365"
"2021/01/21","131500","1000","0.77","131500","133000","130000","3067677","402667707500","95732310997500","728002365"
"2021/01/20","130500","0","0.00","134000","135000","130000","4913282","649021375524","95004308632500","728002365"
"2021/01/19","130500","500","0.38","131000","132000","128500","4513315","589182407500","95004308632500","728002365"
"2021/01/18","130000","2500","1.96","126000","131000","125000","5927419","758360216500","94640307450000","728002365"
"2021/01/15","127500","-3000","-2.30","133000","135000","127000","4838114","627291098793","92820301537500","728002365"
"2021/01/14","130500","-2500","-1.88","132500","133000","129000","5380278","702426036508","95004308632500","728002365"
"2021/01/13","133000","4000","3.10","129000","133500","128500","6791044","891281070500","96824314545000","728002365"
"2021/01/12","129000","-4000","-3.01","132000","133500","125500","8700877","1121945369000","93912305085000","728002365"
"2021/01/11","133000","-5000","-3.62","138000","140000","131000","11154671","1509734062000","96824314545000","728002365"
"2021/01/08","138000","3500","2.60","136000","138000","132500","8713010","1181148895500","100464326370000","728002365"
"2021/01/07","134500","3500","2.67","132500","137500","131500","5981299","810152555214","97916318092500","728002365"
"2021/01/06","131000","500","0.38","132500","137000","130000","8525749","1132130170500","95368309815000","728002365"
"2021/01/05","130500","4500","3.57","124500","132500","124000","7180224","920710588023","95004308632500","728002365"
"2021/01/04","126000","7500","6.33","124500","128000","120500","7995016","994276505704","91728297990000","728002365"
"2020/12/30","118500","2500","2.16","116000","118500","114500","4195192","489962294500","86268280252500","728002365"
"2020/12/29","116000","500","0.43","118000","118500","114000","4208916","488461750000","84448274340000","728002365"
"2020/12/28","115500","-2500","-2.12","119000","119500","115000","4825132","567198040500","84084273157500","728002365"
"2020/12/24","118000","2000","1.72","116000","118500","115500","3486636","409772029000","85904279070000","728002365"
"2020/12/23","116000","3500","3.11","113000","116000","112500","3173156","363208092500","84448274340000","728002365"
"2020/12/22","112500","-3500","-3.02","115000","115500","112500","4270842","485295511328","81900266062500","728002365"
"2020/12/21","116000","-2500","-2.11","118000","118000","114500","3585805","414706891903","84448274340000","728002365"
"2020/12/18","118500","-1000","-0.84","118500","119000","117500","3010798","355947794780","86268280252500","728002365"
"2020/12/17","119500","2000","1.70","118500","119500","117000","3649945","432269984000","86996282617500","728002365"
"2020/12/16","117500","0","0.00","119000","119500","117000","2213552","260552844500","85540277887500","728002365"
"2020/12/15","117500","500","0.43","118500","118500","115000","2755902","321349838500","85540277887500","728002365"
"2020/12/14","117000","1500","1.30","116000","119000","115500","3066761","359109177587","85176276705000","728002365"
"2020/12/11","115500","-1000","-0.86","118000","118000","115000","3944552","458289098500","84084273157500","728002365"
"2020/12/10","116500","-4000","-3.32","117000","118500","115500","8205744","959915015500","84812275522500","728002365"
"2020/12/09","120500","5500","4.78","116000","121000","115000","5490760","651044989000","87724284982500","728002365"
"2020/12/08","115000","-3000","-2.54","118000","118000","114000","4536460","524960729736","83720271975000","728002365"
"2020/12/07","118000","3000","2.61","118500","120000","116000","5191354","613379321750","85904279070000","728002365"
"2020/12/04","115000","3500","3.14","116000","119500","112500","8258814","958024798000","83720271975000","728002365"
"2020/12/03","111500","2500","2.29","110500","114500","109000","6617912","735573889408","81172263697500","728002365"
"2020/12/02","109000","8500","8.46","103000","109500","103000","7488361","803615355500","79352257785000","728002365"
"2020/12/01","100500","3000","3.08","98600","101500","97800","4455519","446056404700","73164237682500","728002365"
"2020/11/30","97500","-1300","-1.32","99700","99800","97300","3877841","379627794667","70980230587500","728002365"
"2020/11/27","98800","-600","-0.60","99600","99900","98200","1976047","195380321200","71926633662000","728002365"
"2020/11/26","99400","2200","2.26","96800","99500","96300","2933290","288277274800","72363435081000","728002365"
